VCD info: dumpfile alu.vcd opened for output.
tiempo=10220 A=1111 B=1110 c_in=1 L=0 OP=01 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=10230 A=1111 B=1111 c_in=1 L=0 OP=01 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=10240 A=0000 B=0000 c_in=0 L=0 OP=10 R=0000, Z=1, C=0, S=0. ---- OK
tiempo=10250 A=0000 B=0001 c_in=0 L=0 OP=10 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=10260 A=0000 B=0010 c_in=0 L=0 OP=10 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=10270 A=0000 B=0011 c_in=0 L=0 OP=10 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=10280 A=0000 B=0100 c_in=0 L=0 OP=10 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=10290 A=0000 B=0101 c_in=0 L=0 OP=10 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=10300 A=0000 B=0110 c_in=0 L=0 OP=10 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=10310 A=0000 B=0111 c_in=0 L=0 OP=10 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=10320 A=0000 B=1000 c_in=0 L=0 OP=10 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=10330 A=0000 B=1001 c_in=0 L=0 OP=10 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=10340 A=0000 B=1010 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=10350 A=0000 B=1011 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=10360 A=0000 B=1100 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=10370 A=0000 B=1101 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=10380 A=0000 B=1110 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=10390 A=0000 B=1111 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=10400 A=0001 B=0000 c_in=0 L=0 OP=10 R=0001, Z=0, C=0, S=0. ---- OK
tiempo=10410 A=0001 B=0001 c_in=0 L=0 OP=10 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=10420 A=0001 B=0010 c_in=0 L=0 OP=10 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=10430 A=0001 B=0011 c_in=0 L=0 OP=10 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=10440 A=0001 B=0100 c_in=0 L=0 OP=10 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=10450 A=0001 B=0101 c_in=0 L=0 OP=10 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=10460 A=0001 B=0110 c_in=0 L=0 OP=10 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=10470 A=0001 B=0111 c_in=0 L=0 OP=10 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=10480 A=0001 B=1000 c_in=0 L=0 OP=10 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=10490 A=0001 B=1001 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=10500 A=0001 B=1010 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=10510 A=0001 B=1011 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=10520 A=0001 B=1100 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=10530 A=0001 B=1101 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=10540 A=0001 B=1110 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=10550 A=0001 B=1111 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=10560 A=0010 B=0000 c_in=0 L=0 OP=10 R=0010, Z=0, C=0, S=0. ---- OK
tiempo=10570 A=0010 B=0001 c_in=0 L=0 OP=10 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=10580 A=0010 B=0010 c_in=0 L=0 OP=10 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=10590 A=0010 B=0011 c_in=0 L=0 OP=10 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=10600 A=0010 B=0100 c_in=0 L=0 OP=10 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=10610 A=0010 B=0101 c_in=0 L=0 OP=10 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=10620 A=0010 B=0110 c_in=0 L=0 OP=10 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=10630 A=0010 B=0111 c_in=0 L=0 OP=10 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=10640 A=0010 B=1000 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=10650 A=0010 B=1001 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=10660 A=0010 B=1010 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=10670 A=0010 B=1011 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=10680 A=0010 B=1100 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=10690 A=0010 B=1101 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=10700 A=0010 B=1110 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=10710 A=0010 B=1111 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=10720 A=0011 B=0000 c_in=0 L=0 OP=10 R=0011, Z=0, C=0, S=0. ---- OK
tiempo=10730 A=0011 B=0001 c_in=0 L=0 OP=10 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=10740 A=0011 B=0010 c_in=0 L=0 OP=10 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=10750 A=0011 B=0011 c_in=0 L=0 OP=10 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=10760 A=0011 B=0100 c_in=0 L=0 OP=10 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=10770 A=0011 B=0101 c_in=0 L=0 OP=10 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=10780 A=0011 B=0110 c_in=0 L=0 OP=10 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=10790 A=0011 B=0111 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=10800 A=0011 B=1000 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=10810 A=0011 B=1001 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=10820 A=0011 B=1010 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=10830 A=0011 B=1011 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=10840 A=0011 B=1100 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=10850 A=0011 B=1101 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=10860 A=0011 B=1110 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=10870 A=0011 B=1111 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=10880 A=0100 B=0000 c_in=0 L=0 OP=10 R=0100, Z=0, C=0, S=0. ---- OK
tiempo=10890 A=0100 B=0001 c_in=0 L=0 OP=10 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=10900 A=0100 B=0010 c_in=0 L=0 OP=10 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=10910 A=0100 B=0011 c_in=0 L=0 OP=10 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=10920 A=0100 B=0100 c_in=0 L=0 OP=10 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=10930 A=0100 B=0101 c_in=0 L=0 OP=10 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=10940 A=0100 B=0110 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=10950 A=0100 B=0111 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=10960 A=0100 B=1000 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=10970 A=0100 B=1001 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=10980 A=0100 B=1010 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=10990 A=0100 B=1011 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=11000 A=0100 B=1100 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=11010 A=0100 B=1101 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=11020 A=0100 B=1110 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=11030 A=0100 B=1111 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=11040 A=0101 B=0000 c_in=0 L=0 OP=10 R=0101, Z=0, C=0, S=0. ---- OK
tiempo=11050 A=0101 B=0001 c_in=0 L=0 OP=10 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=11060 A=0101 B=0010 c_in=0 L=0 OP=10 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=11070 A=0101 B=0011 c_in=0 L=0 OP=10 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=11080 A=0101 B=0100 c_in=0 L=0 OP=10 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=11090 A=0101 B=0101 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=11100 A=0101 B=0110 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=11110 A=0101 B=0111 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=11120 A=0101 B=1000 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=11130 A=0101 B=1001 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=11140 A=0101 B=1010 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=11150 A=0101 B=1011 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=11160 A=0101 B=1100 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=11170 A=0101 B=1101 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=11180 A=0101 B=1110 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=11190 A=0101 B=1111 c_in=0 L=0 OP=10 R=0100, Z=0, C=1, S=0. ---- OK
tiempo=11200 A=0110 B=0000 c_in=0 L=0 OP=10 R=0110, Z=0, C=0, S=0. ---- OK
tiempo=11210 A=0110 B=0001 c_in=0 L=0 OP=10 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=11220 A=0110 B=0010 c_in=0 L=0 OP=10 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=11230 A=0110 B=0011 c_in=0 L=0 OP=10 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=11240 A=0110 B=0100 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=11250 A=0110 B=0101 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=11260 A=0110 B=0110 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=11270 A=0110 B=0111 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=11280 A=0110 B=1000 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=11290 A=0110 B=1001 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=11300 A=0110 B=1010 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=11310 A=0110 B=1011 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=11320 A=0110 B=1100 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=11330 A=0110 B=1101 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=11340 A=0110 B=1110 c_in=0 L=0 OP=10 R=0100, Z=0, C=1, S=0. ---- OK
tiempo=11350 A=0110 B=1111 c_in=0 L=0 OP=10 R=0101, Z=0, C=1, S=0. ---- OK
tiempo=11360 A=0111 B=0000 c_in=0 L=0 OP=10 R=0111, Z=0, C=0, S=0. ---- OK
tiempo=11370 A=0111 B=0001 c_in=0 L=0 OP=10 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=11380 A=0111 B=0010 c_in=0 L=0 OP=10 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=11390 A=0111 B=0011 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=11400 A=0111 B=0100 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=11410 A=0111 B=0101 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=11420 A=0111 B=0110 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=11430 A=0111 B=0111 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=11440 A=0111 B=1000 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=11450 A=0111 B=1001 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=11460 A=0111 B=1010 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=11470 A=0111 B=1011 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=11480 A=0111 B=1100 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=11490 A=0111 B=1101 c_in=0 L=0 OP=10 R=0100, Z=0, C=1, S=0. ---- OK
tiempo=11500 A=0111 B=1110 c_in=0 L=0 OP=10 R=0101, Z=0, C=1, S=0. ---- OK
tiempo=11510 A=0111 B=1111 c_in=0 L=0 OP=10 R=0110, Z=0, C=1, S=0. ---- OK
tiempo=11520 A=1000 B=0000 c_in=0 L=0 OP=10 R=1000, Z=0, C=0, S=1. ---- OK
tiempo=11530 A=1000 B=0001 c_in=0 L=0 OP=10 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=11540 A=1000 B=0010 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=11550 A=1000 B=0011 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=11560 A=1000 B=0100 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=11570 A=1000 B=0101 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=11580 A=1000 B=0110 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=11590 A=1000 B=0111 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=11600 A=1000 B=1000 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=11610 A=1000 B=1001 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=11620 A=1000 B=1010 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=11630 A=1000 B=1011 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=11640 A=1000 B=1100 c_in=0 L=0 OP=10 R=0100, Z=0, C=1, S=0. ---- OK
tiempo=11650 A=1000 B=1101 c_in=0 L=0 OP=10 R=0101, Z=0, C=1, S=0. ---- OK
tiempo=11660 A=1000 B=1110 c_in=0 L=0 OP=10 R=0110, Z=0, C=1, S=0. ---- OK
tiempo=11670 A=1000 B=1111 c_in=0 L=0 OP=10 R=0111, Z=0, C=1, S=0. ---- OK
tiempo=11680 A=1001 B=0000 c_in=0 L=0 OP=10 R=1001, Z=0, C=0, S=1. ---- OK
tiempo=11690 A=1001 B=0001 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=11700 A=1001 B=0010 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=11710 A=1001 B=0011 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=11720 A=1001 B=0100 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=11730 A=1001 B=0101 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=11740 A=1001 B=0110 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=11750 A=1001 B=0111 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=11760 A=1001 B=1000 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=11770 A=1001 B=1001 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=11780 A=1001 B=1010 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=11790 A=1001 B=1011 c_in=0 L=0 OP=10 R=0100, Z=0, C=1, S=0. ---- OK
tiempo=11800 A=1001 B=1100 c_in=0 L=0 OP=10 R=0101, Z=0, C=1, S=0. ---- OK
tiempo=11810 A=1001 B=1101 c_in=0 L=0 OP=10 R=0110, Z=0, C=1, S=0. ---- OK
tiempo=11820 A=1001 B=1110 c_in=0 L=0 OP=10 R=0111, Z=0, C=1, S=0. ---- OK
tiempo=11830 A=1001 B=1111 c_in=0 L=0 OP=10 R=1000, Z=0, C=1, S=1. ---- OK
tiempo=11840 A=1010 B=0000 c_in=0 L=0 OP=10 R=1010, Z=0, C=0, S=1. ---- OK
tiempo=11850 A=1010 B=0001 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=11860 A=1010 B=0010 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=11870 A=1010 B=0011 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=11880 A=1010 B=0100 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=11890 A=1010 B=0101 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=11900 A=1010 B=0110 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=11910 A=1010 B=0111 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=11920 A=1010 B=1000 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=11930 A=1010 B=1001 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=11940 A=1010 B=1010 c_in=0 L=0 OP=10 R=0100, Z=0, C=1, S=0. ---- OK
tiempo=11950 A=1010 B=1011 c_in=0 L=0 OP=10 R=0101, Z=0, C=1, S=0. ---- OK
tiempo=11960 A=1010 B=1100 c_in=0 L=0 OP=10 R=0110, Z=0, C=1, S=0. ---- OK
tiempo=11970 A=1010 B=1101 c_in=0 L=0 OP=10 R=0111, Z=0, C=1, S=0. ---- OK
tiempo=11980 A=1010 B=1110 c_in=0 L=0 OP=10 R=1000, Z=0, C=1, S=1. ---- OK
tiempo=11990 A=1010 B=1111 c_in=0 L=0 OP=10 R=1001, Z=0, C=1, S=1. ---- OK
tiempo=12000 A=1011 B=0000 c_in=0 L=0 OP=10 R=1011, Z=0, C=0, S=1. ---- OK
tiempo=12010 A=1011 B=0001 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=12020 A=1011 B=0010 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=12030 A=1011 B=0011 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=12040 A=1011 B=0100 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=12050 A=1011 B=0101 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=12060 A=1011 B=0110 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=12070 A=1011 B=0111 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=12080 A=1011 B=1000 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=12090 A=1011 B=1001 c_in=0 L=0 OP=10 R=0100, Z=0, C=1, S=0. ---- OK
tiempo=12100 A=1011 B=1010 c_in=0 L=0 OP=10 R=0101, Z=0, C=1, S=0. ---- OK
tiempo=12110 A=1011 B=1011 c_in=0 L=0 OP=10 R=0110, Z=0, C=1, S=0. ---- OK
tiempo=12120 A=1011 B=1100 c_in=0 L=0 OP=10 R=0111, Z=0, C=1, S=0. ---- OK
tiempo=12130 A=1011 B=1101 c_in=0 L=0 OP=10 R=1000, Z=0, C=1, S=1. ---- OK
tiempo=12140 A=1011 B=1110 c_in=0 L=0 OP=10 R=1001, Z=0, C=1, S=1. ---- OK
tiempo=12150 A=1011 B=1111 c_in=0 L=0 OP=10 R=1010, Z=0, C=1, S=1. ---- OK
tiempo=12160 A=1100 B=0000 c_in=0 L=0 OP=10 R=1100, Z=0, C=0, S=1. ---- OK
tiempo=12170 A=1100 B=0001 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=12180 A=1100 B=0010 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=12190 A=1100 B=0011 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=12200 A=1100 B=0100 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=12210 A=1100 B=0101 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=12220 A=1100 B=0110 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=12230 A=1100 B=0111 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=12240 A=1100 B=1000 c_in=0 L=0 OP=10 R=0100, Z=0, C=1, S=0. ---- OK
tiempo=12250 A=1100 B=1001 c_in=0 L=0 OP=10 R=0101, Z=0, C=1, S=0. ---- OK
tiempo=12260 A=1100 B=1010 c_in=0 L=0 OP=10 R=0110, Z=0, C=1, S=0. ---- OK
tiempo=12270 A=1100 B=1011 c_in=0 L=0 OP=10 R=0111, Z=0, C=1, S=0. ---- OK
tiempo=12280 A=1100 B=1100 c_in=0 L=0 OP=10 R=1000, Z=0, C=1, S=1. ---- OK
tiempo=12290 A=1100 B=1101 c_in=0 L=0 OP=10 R=1001, Z=0, C=1, S=1. ---- OK
tiempo=12300 A=1100 B=1110 c_in=0 L=0 OP=10 R=1010, Z=0, C=1, S=1. ---- OK
tiempo=12310 A=1100 B=1111 c_in=0 L=0 OP=10 R=1011, Z=0, C=1, S=1. ---- OK
tiempo=12320 A=1101 B=0000 c_in=0 L=0 OP=10 R=1101, Z=0, C=0, S=1. ---- OK
tiempo=12330 A=1101 B=0001 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=12340 A=1101 B=0010 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=12350 A=1101 B=0011 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=12360 A=1101 B=0100 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=12370 A=1101 B=0101 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=12380 A=1101 B=0110 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=12390 A=1101 B=0111 c_in=0 L=0 OP=10 R=0100, Z=0, C=1, S=0. ---- OK
tiempo=12400 A=1101 B=1000 c_in=0 L=0 OP=10 R=0101, Z=0, C=1, S=0. ---- OK
tiempo=12410 A=1101 B=1001 c_in=0 L=0 OP=10 R=0110, Z=0, C=1, S=0. ---- OK
tiempo=12420 A=1101 B=1010 c_in=0 L=0 OP=10 R=0111, Z=0, C=1, S=0. ---- OK
tiempo=12430 A=1101 B=1011 c_in=0 L=0 OP=10 R=1000, Z=0, C=1, S=1. ---- OK
tiempo=12440 A=1101 B=1100 c_in=0 L=0 OP=10 R=1001, Z=0, C=1, S=1. ---- OK
tiempo=12450 A=1101 B=1101 c_in=0 L=0 OP=10 R=1010, Z=0, C=1, S=1. ---- OK
tiempo=12460 A=1101 B=1110 c_in=0 L=0 OP=10 R=1011, Z=0, C=1, S=1. ---- OK
tiempo=12470 A=1101 B=1111 c_in=0 L=0 OP=10 R=1100, Z=0, C=1, S=1. ---- OK
tiempo=12480 A=1110 B=0000 c_in=0 L=0 OP=10 R=1110, Z=0, C=0, S=1. ---- OK
tiempo=12490 A=1110 B=0001 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=12500 A=1110 B=0010 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=12510 A=1110 B=0011 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
tiempo=12520 A=1110 B=0100 c_in=0 L=0 OP=10 R=0010, Z=0, C=1, S=0. ---- OK
tiempo=12530 A=1110 B=0101 c_in=0 L=0 OP=10 R=0011, Z=0, C=1, S=0. ---- OK
tiempo=12540 A=1110 B=0110 c_in=0 L=0 OP=10 R=0100, Z=0, C=1, S=0. ---- OK
tiempo=12550 A=1110 B=0111 c_in=0 L=0 OP=10 R=0101, Z=0, C=1, S=0. ---- OK
tiempo=12560 A=1110 B=1000 c_in=0 L=0 OP=10 R=0110, Z=0, C=1, S=0. ---- OK
tiempo=12570 A=1110 B=1001 c_in=0 L=0 OP=10 R=0111, Z=0, C=1, S=0. ---- OK
tiempo=12580 A=1110 B=1010 c_in=0 L=0 OP=10 R=1000, Z=0, C=1, S=1. ---- OK
tiempo=12590 A=1110 B=1011 c_in=0 L=0 OP=10 R=1001, Z=0, C=1, S=1. ---- OK
tiempo=12600 A=1110 B=1100 c_in=0 L=0 OP=10 R=1010, Z=0, C=1, S=1. ---- OK
tiempo=12610 A=1110 B=1101 c_in=0 L=0 OP=10 R=1011, Z=0, C=1, S=1. ---- OK
tiempo=12620 A=1110 B=1110 c_in=0 L=0 OP=10 R=1100, Z=0, C=1, S=1. ---- OK
tiempo=12630 A=1110 B=1111 c_in=0 L=0 OP=10 R=1101, Z=0, C=1, S=1. ---- OK
tiempo=12640 A=1111 B=0000 c_in=0 L=0 OP=10 R=1111, Z=0, C=0, S=1. ---- OK
tiempo=12650 A=1111 B=0001 c_in=0 L=0 OP=10 R=0000, Z=1, C=1, S=0. ---- OK
tiempo=12660 A=1111 B=0010 c_in=0 L=0 OP=10 R=0001, Z=0, C=1, S=0. ---- OK
